"","log2FoldChange","pvalue","padj","meanTPM_L14","meanTPM_L35"
"Tlx1",NA,NA,NA,0,0
"Tlx2",NA,NA,NA,0,0
"Tlx3",NA,NA,NA,0,0
"Tm4sf19",0.0178292959480583,0.778889559741433,NA,0.0589875965523408,0.0779245797470007
"Tm6sf2",-0.0527130606099758,0.411853522516508,NA,0.20634930438529,0.0948125604700657
"Tmbim7",0.0169946525005156,0.496861066408168,NA,0.0112316422870005,0.0295987860706255
"Tmc4-ps",NA,NA,NA,0,0
"Tmco2",NA,NA,NA,0,0
"Tmco5",NA,NA,NA,0,0
"Tmco5b",NA,NA,NA,0,0
"Tmdd1",NA,NA,NA,0,0
"Tmed11",NA,NA,NA,0,0
"Tmed6",-0.0338446846972649,0.215804097882168,NA,0.0631486062363859,0
"Tmeff1",-0.0454670887112943,0.47076616594607,NA,0.0499835022553199,0.0317431195495727
"Tmem100",0.0132206836518443,0.709103209435325,NA,0,0.00820987410820423
"Tmem102",-0.0153957325881097,0.6137826603323,NA,0.0203933726066768,0.00743106611543519
"Tmem114",0.0129997382906478,0.723622076704697,NA,0,0.0103198678642041
"Tmem117",0.0260360376955691,0.653957111766245,NA,0.026373881711028,0.0415899619561405
"Tmem119",-0.0292221397155098,0.634474243704959,NA,0.0728533338664343,0.0469494534065901
"Tmem121",-0.0157947926142896,0.506081111889261,NA,0.0171225095406868,0
"Tmem125",-0.0122789809276443,0.764360567130643,NA,0.0117288620612234,0
"Tmem130",-0.0724794253803626,0.317987041637781,NA,0.0545197713683553,0.0255697521558974
"Tmem132b",-0.0240678670933845,0.624400496480429,NA,0.00740526986943037,0.00408200576542933
"Tmem132c",0.0382812089001832,0.387664824449809,NA,0.0210218174488568,0.0407730124123679
"Tmem132d",0.035766288454688,0.663722984612039,NA,0.0488586775329313,0.126775225320181
"Tmem132e",NA,NA,NA,0,0
"Tmem139",0.0198212713063782,0.587642941361198,NA,0.007254062419078,0.0235550228680343
"Tmem145",0.0164925377404889,0.49998176349107,NA,0,0.014554160013087
"Tmem150c",0.0851793504310447,0.307553598535201,NA,0.0454871022060047,0.0874724413136547
"Tmem151a",0.00896999944292602,0.915519547471348,NA,0.0987475321874229,0.04542590534226
"Tmem167-ps1",NA,NA,NA,0,0
"Tmem167-ps2",NA,NA,NA,0,0
"Tmem167-ps3",0.0111487712219006,0.86371665515989,NA,0,0.149918732319417
"Tmem169",-0.0147808804974867,0.600070650091785,NA,0.00637400870203969,0
"Tmem174",-0.0126117293336903,0.764360567130643,NA,0.00439478316485452,0
"Tmem178",NA,NA,NA,0,0
"Tmem178b",-0.0055308432271045,0.942026285831857,NA,0.0509298903062325,0.0509704795747817
"Tmem182",NA,NA,NA,0,0
"Tmem184a",-0.0208595894024363,0.805592017530017,NA,0.17843935383829,0.202885101077984
"Tmem190",-0.0151118183815111,0.57525600788097,NA,0.0654687025154544,0.0159709351321908
"Tmem196",0.0408502934901372,0.561250794460869,NA,0.0383766649918783,0.0601967946458871
"Tmem200b",-0.0119574593328137,0.764360567130643,NA,0.00619485815274937,0
"Tmem200c",NA,NA,NA,0,0
"Tmem207",-0.011601628889428,0.861514093399747,NA,0.0344797050001405,0.029802899200421
"Tmem210",NA,NA,NA,0,0
"Tmem211",NA,NA,NA,0,0
"Tmem212",NA,NA,NA,0,0
"Tmem213",NA,NA,NA,0,0
"Tmem215",0.0144232437690587,0.618990046572555,NA,0,0.00418062759259634
"Tmem225",NA,NA,NA,0,0
"Tmem229a",0.0894618850101136,0.200013582180167,NA,0.0144545346515491,0.0440194932105561
"Tmem229b-ps",NA,NA,NA,0,0
"Tmem232",0.0144914898963656,0.61298891067191,NA,0,0.00883504770461895
"Tmem233",NA,NA,NA,0,0
"Tmem235",NA,NA,NA,0,0
"Tmem236",0.014468849426512,0.654236270695535,NA,0.00403549835570285,0.0118281236811831
"Tmem238l",NA,NA,NA,0,0
"Tmem239",-0.0287549822029409,0.324633395912747,NA,0.0461556863991738,0.00693204601556796
"Tmem246",NA,NA,NA,0,0
"Tmem247",NA,NA,NA,0,0
"Tmem249",NA,NA,NA,0,0
"Tmem252",-0.0476768575281994,0.532946859877453,NA,0.0307161195465828,0.0179517883513492
"Tmem253",-0.039694101539646,0.543666657334913,NA,0.334372515308182,0.220783778801806
"Tmem255b",NA,NA,NA,0,0
"Tmem262",0.00394417230608318,0.892291257397403,NA,0.0200209151273544,0.0490546776155736
"Tmem266",0.0675759137769048,0.43001834281838,NA,0.0266585955207616,0.0411850179487862
"Tmem269",0.0300435996762954,0.316842597562568,NA,0.00689435490680588,0.0451862621337425
"Tmem270",NA,NA,NA,0,0
"Tmem274",0.00269158724053823,0.976645897891428,NA,0.355393480090161,0.372152589651733
"Tmem28",NA,NA,NA,0,0
"Tmem30b",-0.00449830738511937,0.804902005753728,NA,0.00525228285014595,0.00303462040576718
"Tmem35a",0.00448119190690967,0.889818398565499,NA,0.0153273748994675,0.0196420461972639
"Tmem40",0.193183582023964,0.0263241687891165,NA,0.0657948883137695,0.353126784763202
"Tmem41b-ps",0.0212218600120057,0.556950320894442,NA,0.0336576491426881,0.0867397301228758
"Tmem45a",0.00127639652544092,0.966278010395689,NA,0.0498329392867814,0.111168131671643
"Tmem45b",0.00635495097055083,0.934916137443218,NA,0.055524642768416,0.0671797701918458
"Tmem47",0.0441361203565408,0.487013066480172,NA,0.130381185488322,0.245183879945093
"Tmem52",-0.0265096395093887,0.359392016501889,NA,0.0594358767883687,0.00896892958317119
"Tmem52b",0.0226766523194812,0.770908954967072,NA,0.0531450757575552,0.0791160937831901
"Tmem53",0.0145572022651637,0.859359895526389,NA,0.161675324516229,0.176952987037521
"Tmem54",NA,NA,NA,0,0
"Tmem61",-0.011854267881342,0.840404815578554,NA,0.0302209923910872,0.0248256326226278
"Tmem63c",NA,NA,NA,0,0
"Tmem74",0.00496627746149516,0.848019832282771,NA,0.0028769692780502,0.00471000652759315
"Tmem74b",-0.0155256964991042,0.574902640311823,NA,0.0208047882407486,0.00519369760027295
"Tmem74bos",0.0101644251639628,0.701848353125445,NA,0.00458761206951597,0.0113075871525589
"Tmem89",0.0129997382906478,0.723622076704697,NA,0,0.0175028129440427
"Tmem92",-0.00371399689358906,0.915216457536834,NA,0.0169800435611265,0.0112346975609262
"Tmem98",0.03808200856032,0.390197222679534,NA,0.0152272825343868,0.0514224377023863
"Tmigd1",0.0132206836518443,0.709103209435325,NA,0,0.0273548576501004
"Tmigd3",0.0565726922785633,0.429317477448558,NA,0.0993317706081383,0.220412040118609
"Tmprss11c",NA,NA,NA,0,0
"Tmprss11f",-0.00312353613343451,0.957451520693037,NA,0.0196591444624338,0.0185934914182572
"Tmprss12",0.0152825105493285,0.546281579314792,NA,0,0.0214231262971755
"Tmprss15",0.0101000626374674,0.86371665515989,NA,0,0.00181185178421024
"Tmprss2",-0.0253675440494966,0.377817197780172,NA,0.0122157957124586,0.00119209551313903
"Tmprss4",0.00273072919185566,0.963273683359894,NA,0.063529773317171,0.0642611793575222
"Tmprss5",-0.0185801346444664,0.59097013031919,NA,0.012015067435904,0.00467138644606876
"Tmprss7",0.0111487712219006,0.86371665515989,NA,0,0.00354443128717319
"Tmprss9",0.0125154899186837,0.742101804436054,NA,0.00480039728807949,0.00835787046785622
"Tmsb15a",-0.0273109733578972,0.238318136825086,NA,0.145785033669012,0
"Tmtc1",0.056212013860126,0.517666947118351,NA,0.0169420677545887,0.0663096127181907
"Tmtc2",0.0745481448777659,0.169760181429026,NA,0.0563837133666012,0.0857324862140313
"Tnc",-0.0159842619599501,0.775431370828593,NA,0.0135118737114252,0.00970586433702019
"Tnfaip8l3",-0.00547770567327318,0.913568771347125,NA,0.0187992123592201,0.0173728458632062
"Tnfrsf11b",-0.0122789809276443,0.764360567130643,NA,0.00332005647640844,0
"Tnfrsf17",0.00167251284013658,0.963310280026094,NA,0.0571662209362876,0.0617311996681667
"Tnfrsf19",0.0218468262472532,0.372860186247688,NA,0,0.0250465494918064
"Tnfsf18",-0.00262570606373614,0.937216644133665,NA,0.0184012701059083,0.0168020090756057
"Tnmd",-0.0265096395093887,0.359392016501889,NA,0.0379966524220491,0.00555757262409818
"Tnn",0.0144232437690587,0.618990046572555,NA,0,0.0049990677131728
"Tnnc2",-0.00791563760654494,0.743033963315694,NA,0.0338869988414763,0.0121217083914857
"Tnni3k",NA,NA,NA,0,0
"Tnp1",NA,NA,NA,0,0
"Tnxa",NA,NA,NA,0,0
"Tnxb",NA,NA,NA,0,0
"Togaram2",NA,NA,NA,0,0
"Tomm20l",0.000946580709592167,0.982215240019505,NA,0.0979864863694966,0.0987527818010741
"Topaz1",0.015461278165441,0.529231230858731,NA,0,0.00536575578520805
"Topbp1-ps1",NA,NA,NA,0,0
"Topbp1-ps2",NA,NA,NA,0,0
"Toporsl",NA,NA,NA,0,0
"Tox3",0.0101000626374674,0.86371665515989,NA,0,0.00199704859226718
"Tpbpa",0.0395637667899429,0.426191183103753,NA,0.105725592804393,0.279346571988783
"Tpbpb",NA,NA,NA,0,0
"Tpd52-ps",-0.029765606645215,0.45901408027525,NA,0.142980287395738,0.0470685071739576
"Tpd52l1",NA,NA,NA,0,0
"Tph1",0.0332496684241582,0.532383238027363,NA,0.0232080544716699,0.115908049999023
"Tph2",0.0160236523292531,0.476320324936124,NA,0,0.0133075757329712
"Tpi-rs10",-0.0187737429977531,0.581398953856943,NA,0.060783751609282,0.0217728280166318
"Tpi-rs11",0.027550397272996,0.558038862092579,NA,0.202463643140586,0.388839195013546
"Tpi-rs2",-0.00890730879922768,0.747110644879545,NA,0.0286974697313642,0.0109633654112732
"Tpi-rs4",NA,NA,NA,0,0
"Tpi-rs5",-0.00916001456465165,0.727726794023331,NA,0.0302475263024756,0.0110013317873903
"Tpi-rs8",0.0111487712219006,0.86371665515989,NA,0,0.0162031021047781
"Tpi-rs9",0.0103174743211131,0.86371665515989,NA,0,0.0109863224980556
"Tpm2",-0.0058742064725191,0.916627760977262,NA,0.127400725234156,0.145935487245139
"Tpm3-rs2",-0.0126117293336903,0.764360567130643,NA,0.0577189708187573,0
"Tpo",0.0177279111367035,0.469672377486159,NA,0,0.00964279613040145
"Tppp",0.0295633501066084,0.671058622196687,NA,0.0273318049627231,0.0827782928647758
"Tppp2",0.0140357961861964,0.641179068660937,NA,0,0.0382686572894288
"Tpsab1",NA,NA,NA,0,0
"Tpsb2",NA,NA,NA,0,0
"Tpsg1",NA,NA,NA,0,0
"Tpt1-ps1",0.00636647929795,0.833040781583094,NA,0.0707453571596396,0.108132849045793
"Tpt1-ps2",-0.0345068709299979,0.683324599076765,NA,0.498763262726301,0.38084902583226
"Tpt1-ps4",-0.0457666736977431,0.515851821676633,NA,0.448485193681715,0.272405174915748
"Tpt1-ps7",-0.0155334560433466,0.84080401258979,NA,0.412266560777331,0.356900904837061
"Tpte",0.00326533247737312,0.918790458756299,NA,0.006813080627135,0.00817258305121585
"Tra2b-ps",NA,NA,NA,0,0
"Trabd2b",-0.0156721966216947,0.836663906746441,NA,0.0212530904390212,0.0186007740824357
"Traj1",NA,NA,NA,0,0
"Traj29",-0.11008809003889,0.0776335045482509,NA,12.2619564364995,2.11749736081849
"Traj30",-0.031574010240911,0.700176562901622,NA,15.1810183012437,12.0432198163763
"Traj38",-0.0309835468123032,0.610230836791835,NA,12.7170468578443,8.31587928791868
"Traj4",0.025559781342024,0.735259265768675,NA,7.97660722422378,10.926969401377
"Traj5",-0.0439771718620204,0.571579020943403,NA,12.6445003086618,8.78981977314492
"Traj54",-0.0637685542578346,0.0478658237872109,NA,9.52299958720947,0
"Traj55",0.0267854379395648,0.345766945940434,NA,0,3.18712823590909
"Traj6",0.0980688443060604,0.25519754939327,NA,7.73785951263575,17.7215298790516
"Traj7",-0.0661894697181169,0.430910073557798,NA,17.052882266611,10.1045397783171
"Tram1l1",0.010393604848566,0.8734391449875,NA,0.0188813932200656,0.0218838437587098
"Trap1a",-0.0156250827392704,0.822372938623137,NA,0.0985713651837197,0.0834331561507738
"Trappc3l",-0.0126117293336903,0.764360567130643,NA,0.0179786184267545,0
"Trarg1",0.0817652230715665,0.201006769657536,NA,0.0108880923814102,0.0369205713874856
"Trav1",-0.17702337703003,0.00718422794449745,NA,1.64606906528751,0.143841685042338
"Trav10d",-0.114155556015778,0.00286665229080207,NA,0.851443188445284,0
"Trav10n",-0.0246655887814765,0.373384240275576,NA,0.419747842088989,0.059507737113761
"Trav11n",-0.0126117293336903,0.764360567130643,NA,0.0632042444160335,0
"Trav12-4",-0.0860571797247558,0.0122544281535864,NA,1.15589756952037,0
"Trav12d-1",-0.032153943810366,0.428107608182858,NA,0.17181143728361,0.0653204025410256
"Trav12d-3",0.139443088096059,0.0378027634662149,NA,0.189557867300112,1.46810092446034
"Trav12n-1",-0.032153943810366,0.428107608182858,NA,0.17181143728361,0.0653204025410256
"Trav13d-1",0.0212491029578372,0.650861028064165,NA,0.229277298585674,0.420003272071485
"Trav13d-3",-0.011233490697219,0.865419722819812,NA,0.672485364838529,0.589659542540042
"Trav13d-4",NA,NA,NA,0,0
"Trav13n-1",-0.0122779749448394,0.604777080800323,NA,0.16044844950558,0.0478076896738585
"Trav13n-4",0.0420350524090162,NA,NA,4.08745232493181,27.9254822458955
"Trav14d-2",0.00746488198045944,0.899771715583083,NA,0.526206134157318,0.383470694222615
"Trav14d-3-dv8",-0.0520408054903341,0.343932011883613,NA,0.397008775463673,0.151833160527421
"Trav14n-2",0.00746488198045944,0.899771715583083,NA,0.526206134157318,0.383470694222615
"Trav15-2-dv6-2",0.0804413162650496,NA,NA,7.9525972856076,47.5635968406543
"Trav15-3",0.0129997382906478,0.723622076704697,NA,0,0.278789088699442
"Trav15d-1-dv6d-1",-0.169842855943201,0.0142941316678381,NA,0.767908938019074,0.0400580189205212
"Trav15d-2-dv6d-2",-0.0803806485472106,0.253492321338855,NA,1.15473023204567,0.421500733868159
"Trav15d-3",NA,NA,NA,0,0
"Trav15n-1",-0.0809518750514196,0.133964993771748,NA,1.19283138359697,0.23306729443782
"Trav15n-2",-0.0803806485472106,0.253492321338855,NA,1.15473023204567,0.421500733868159
"Trav15n-3",NA,NA,NA,0,0
"Trav16d-dv11",0.0137553214388242,0.478856587211717,NA,0.216633141314601,1.45695514847719
"Trav18",0.067467350615764,0.287771538174458,NA,0.501500278992348,1.32092208707397
"Trav2",-0.0883265929886448,0.0104880384937137,NA,0.708989839918544,0
"Trav23",-0.110614149527811,0.109829418128103,NA,1.39888312888227,0.360414925745628
"Trav3-1",-0.0466133380371742,0.328793943997876,NA,0.689342987860582,0.212326035671735
"Trav3-2",NA,NA,NA,0,0
"Trav3d-2",NA,NA,NA,0,0
"Trav3n-2",NA,NA,NA,0,0
"Trav4-1",0.0144914898963656,0.61298891067191,NA,0,0.121034715166859
"Trav4d-2",0.000956733564258601,0.965564829579553,NA,0.0931466211050181,0.106899041157726
"Trav4d-3",-0.0245016983238455,0.405838579735418,NA,0.165094795097005,0.0265133106384814
"Trav4n-3",-0.0245016983238455,0.405838579735418,NA,0.165094795097005,0.0265133106384814
"Trav5-1",-0.00761538609153772,0.918711298509033,NA,0.842910956184581,0.779352185579652
"Trav5-2",-0.0126117293336903,0.764360567130643,NA,0.0731564379218189,0
"Trav5d-2",NA,NA,NA,0,0
"Trav5d-3",NA,NA,NA,0,0
"Trav5n-2",NA,NA,NA,0,0
"Trav5n-3",NA,NA,NA,0,0
"Trav6-2",NA,NA,NA,0,0
"Trav6-4",0.168038466562525,0.00831542624333603,NA,0.143745815436434,1.82662642878284
"Trav6d-4",-0.0210733806491902,0.363340931217985,NA,0.191337797747252,0
"Trav6n-5",-0.0565385466011881,0.037445488559423,NA,0.695386606848925,0
"Trav6n-6",0.00335115723651777,0.96127630915352,NA,0.537629621617843,0.549991577855733
"Trav7-1",-0.0991599585400013,0.0530979055357218,NA,0.769987299401975,0.0775993866622144
"Trav7-2",-0.0157563714356017,0.691477970138304,NA,0.579079342263426,0.344064009467485
"Trav7-3",0.0328402064166018,NA,NA,5.75233807182649,79.1517879767
"Trav7d-3",-0.0664320410090442,0.254863881469835,NA,0.589068057196417,0.184487923706199
"Trav7d-6",-0.0545898144636132,0.145341184309563,NA,0.556254875995539,0.0478425520015079
"Trav7n-4",0.015342063934537,0.53513247631365,NA,0,0.123961579286618
"Trav8d-1",-0.0769991290384098,0.127214133798109,NA,0.925755551998817,0.184746733083045
"Trav8d-2",-0.0163802292951896,0.496588029731218,NA,0.206669629242543,0.0414871580348033
"Trav9d-1",-0.127088983301563,0.0201859432568654,NA,1.10596326535722,0.071362265584217
"Trav9n-1",-0.0536020854140146,0.0708207304047066,NA,0.449347463069695,0
"Trbd1",NA,NA,NA,0,0
"Trbd2",NA,NA,NA,0,0
"Trbv10",NA,NA,NA,0,0
"Trbv11",NA,NA,NA,0,0
"Trbv12-3",NA,NA,NA,0,0
"Trbv13-3",0.0818133256857805,0.258079895630085,NA,0.537063759602893,1.32457540217921
"Trbv14",0.0104394136010993,0.785002963349382,NA,0.118034378574564,0.185054700377713
"Trbv15",0.0084218556984522,0.905809566385158,NA,0.507842245071,0.558892954329268
"Trbv17",-0.0616891681055272,0.352313760616725,NA,1.02129999382545,0.445361910327405
"Trbv18",NA,NA,NA,0,0
"Trbv19",0.0570830866469095,NA,NA,1.71791692105524,7.03077099313363
"Trbv2",0.000492069479361122,0.98738180186033,NA,0.0626920003631691,0.0674480317179303
"Trbv20",-0.0896948894710273,0.224539806060081,NA,1.09122473863914,0.427054551815614
"Trbv21",-0.0381674841617807,0.521869596323295,NA,0.435490989120588,0.238268801554007
"Trbv22",NA,NA,NA,0,0
"Trbv23",-0.0201962680152055,0.379243400041014,NA,0.197334597928218,0
"Trbv24",0.0215804660927092,0.557733459650497,NA,0.0996308498860644,0.251814771169143
"Trbv25",NA,NA,NA,0,0
"Trbv27",NA,NA,NA,0,0
"Trbv28",NA,NA,NA,0,0
"Trbv30",-0.0150751627526985,0.57083686025246,NA,0.110115509569021,0
"Trbv4",0.0789440376855655,0.275726193087556,NA,0.350495726691523,0.849102858024481
"Trbv5",-0.0888486864449397,0.177523917046959,NA,1.00704114236846,0.314853828000708
"Trbv6",NA,NA,NA,0,0
"Trbv7",0.0103174743211131,0.86371665515989,NA,0,0.0284856458413979
"Trbv8",0.0111487712219006,0.86371665515989,NA,0,0.0665803296139747
"Trbv9",NA,NA,NA,0,0
"Trcg1",-0.0189608314837708,0.654637544270565,NA,0.0165502166734945,0.00928319838858253
"Trdd1",NA,NA,NA,0,0
"Trdd2",NA,NA,NA,0,0
"Trdn",0.0370745009418279,0.231695921476315,NA,0.00186048687826934,0.0188183573534611
"Trdv3",-0.0062826273119855,0.9217317102522,NA,0.650415329533018,0.593069399219577
"Treh",NA,NA,NA,0,0
"Treml1",-0.0144594471756946,0.773812566643282,NA,0.116444937153665,0.0682321017586067
"Trex2",NA,NA,NA,0,0
"Trgc3",0.024575643183062,NA,NA,0.629307548372835,12.9571239415913
"Trgj3",0.0305753617869732,0.296826560091616,NA,1.71810028429908,10.8750626118217
"Trgv3",0.0291188000303099,NA,NA,0.409334052549445,12.4532083336415
"Trgv6",0.0272782740371006,0.757748406739348,NA,0.650535556262132,0.823332387436909
"Trgv7",-0.111506322135362,NA,NA,28.1609089418116,2.34638231630106
"Trh",NA,NA,NA,0,0
"Trhde",0.0205239892626114,0.61625734978899,NA,0.0171225095406868,0.0243995689396799
"Trhr",-0.0171071957853795,0.793749385858931,NA,0.0255796174236942,0.0200484393927416
"Trhr2",0.0144232437690587,0.618990046572555,NA,0,0.0163711273691284
"Tril",0.0560494345118076,0.380400441239359,NA,0.0080530973370074,0.0185954472187309
"Trim15",0.00760243230403261,0.895418516336611,NA,0.0576116450823312,0.0708146499164278
"Trim29",-0.0253690445572812,0.617782150462269,NA,0.0507297855874895,0.0291034689178809
"Trim30e-ps1",-0.00210565522811233,0.928879036959112,NA,0.0102503169855998,0.00761826813251642
"Trim31",0.0132206836518443,0.709103209435325,NA,0,0.00627013214741824
"Trim38",-0.0337354850449899,0.64192681771602,NA,0.0705879191178482,0.0482206945751118
"Trim40",NA,NA,NA,0,0
"Trim47",0.0090509165697058,0.916647908083001,NA,0.13902886091511,0.128138029771166
"Trim50",0.0174609056860178,0.751669304173243,NA,0.0285477380439793,0.0378263174441954
"Trim52",0.0144586106499549,0.871085610061261,NA,0.394282892923643,0.434773436359104
"Trim54",NA,NA,NA,0,0
"Trim55",0.0101000626374674,0.86371665515989,NA,0,0.00262540953604962
"Trim58",0.0720570648044714,0.277177410232373,NA,0.0214293985049796,0.0574236620413281
"Trim60",-0.0017926685390681,0.948925386467054,NA,0.00351764426852632,0.00261442580430573
"Trim61",NA,NA,NA,0,0
"Trim63",0.00688262577189292,0.942061889726224,NA,0.139551267063472,0.162979287808629
"Trim66",0.0176300394305522,0.755382637495033,NA,0.0107231703434275,0.0145302155866475
"Trim69",-0.0159077374185285,0.832040386090065,NA,0.0811287868287108,0.0700412691567461
"Trim71",-0.0341430524283731,0.504879066586047,NA,0.00663422797380104,0.00303125962626834
"Trim72",NA,NA,NA,0,0
"Trim75",0.00693750657806518,0.777914781298242,NA,0.00238692771306942,0.00631264846280403
"Trim80",NA,NA,NA,0,0
"Trim9",0.0222507331801222,0.751897893056292,NA,0.0235213164178666,0.0320685624058146
"Triqk",0.0362828235837579,0.403629165998024,NA,0.00480023737657282,0.0576785386344437
"Trmt112-ps1",0.0694833741698653,0.324378402383985,NA,0.221210166463716,0.542779669791335
"Trmt9b",0.0654294494457209,0.131558273319305,NA,0.00663761009054752,0.0946666803769375
"Trnp1",0.00840944208856115,0.781122672007255,NA,0.012133083990343,0.0497175437707457
"Tro",0.0120438535078468,0.809424293240219,NA,0.0189657104308242,0.0291353711778288
"Trp53-ps",0.0504547512770585,0.384514701122745,NA,0.0583822312208782,0.13335293233996
"Trp53tg5",0.0137294708883389,0.632678733541384,NA,0.00976319048713531,0.0343565135568685
"Trp63",0.0129662607216577,0.637816585697965,NA,0.00388076732083955,0.0135031479554015
"Trp73",0.0154181108435846,0.533374835474231,NA,0,0.00781914540549935
"Trpc2",NA,NA,NA,0,0
"Trpc3",0.00287838194479088,0.961134621530511,NA,0.105843586074011,0.0631925027467133
"Trpc4",0.0126126302406977,0.642586145813874,NA,0.00292878623914954,0.00978266491713064
"Trpc5",0.0101000626374674,0.86371665515989,NA,0,0.00243698785841532
"Trpc5os",0.0112921036615107,0.723474265963629,NA,0.0105020824057477,0.019513845202097
"Trpc6",0.0222714183183676,0.769692914145451,NA,0.0343874270732622,0.0451530275534305
"Trpd52l3",NA,NA,NA,0,0
"Trpm5",-0.0017926685390681,0.948925386467054,NA,0.0161086782498054,0.0124834019882596
"Trpm8",0.0177279111367035,0.469672377486159,NA,0,0.0235190484994231
"Trpv1",-0.0017926685390681,0.948925386467054,NA,0.0058637848300086,0.00301442532999592
"Trpv3",0.0410122983238927,0.353004932062599,NA,0.00285386271302741,0.0105542260268398
"Trpv5",0.0131117383052688,0.716620646712772,NA,0,0.0041954834562588
"Trpv6",0.0101000626374674,0.86371665515989,NA,0,0.00231188218296192
"Try10",0.00161853336465223,0.953849071179461,NA,0.028361639244872,0.0300752037357062
"Tsg101-ps",0.0081132959044127,0.903537920302449,NA,0.117533868316999,0.1315046061745
"Tsga10ip",-0.0356092585763085,0.534006857104328,NA,0.21865184259607,0.131667375880738
"Tsga8",NA,NA,NA,0,0
"Tshr",0.0338978277615501,0.60515715896101,NA,0.0596477677414926,0.0569010677023057
"Tsks",NA,NA,NA,0,0
"Tsku",0.0884898147111064,0.219066504417442,NA,0.0324460538365968,0.0874923305358486
"Tslp",0.0799126816314098,0.18766037087154,NA,0.0343073348156158,0.130454228344245
"Tsnaxip1",-0.0287244243964488,0.705270390284733,NA,0.122437755157508,0.0802194212654444
"Tspan1",0.00971820565965531,0.746802781222599,NA,0.0089424220335401,0.0187690999333498
"Tspan10",NA,NA,NA,0,0
"Tspan11",NA,NA,NA,0,0
"Tspan8",0.0642139650733165,0.166424404791347,NA,0.0405272365815515,0.21522034754571
"Tspy-ps",NA,NA,NA,0,0
"Tspyl-ps",NA,NA,NA,0,0
"Tspyl5",NA,NA,NA,0,0
"Tssk1",-0.0155256964991042,0.574902640311823,NA,0.0072648322090499,0.00180208189523616
"Tssk2",0.0262050226210167,0.631385423979764,NA,0.0418365872359459,0.0720305132202175
"Tssk3",0.0181128471842664,0.533099105808458,NA,0.00670039632322525,0.0307792623657515
"Tssk5",0.0103174743211131,0.86371665515989,NA,0,0.00487063214848394
"Tsx",0.0316290344747489,0.274541565489536,NA,0,0.0645227250256332
"Ttc21a",NA,NA,NA,0,0
"Ttc22",NA,NA,NA,0,0
"Ttc23l",0.0103174743211131,0.86371665515989,NA,0,0.00371978447356738
"Ttc24",0.0144232437690587,0.618990046572555,NA,0,0.021757891871422
"Ttc29",NA,NA,NA,0,0
"Ttc30a2",-0.0150751627526985,0.57083686025246,NA,0.00814311267121906,0
"Ttc34",-0.0332709368195249,0.330366649184048,NA,0.0276017373367227,0.0138506042437447
"Ttc39d",0.0129936535361596,0.865808254975848,NA,0.0616093439771473,0.0716289754243385
"Ttc6",0.0181102257194851,0.539603460588007,NA,0.00131842593330464,0.00726345530211721
"Ttc9",0.0132206836518443,0.709103209435325,NA,0,0.00699533286959876
"Ttc9b",0.0152825105493285,0.546281579314792,NA,0,0.0135419391381232
"Ttll10",0.00858499060990902,0.802631330862748,NA,0.0203900020173851,0.127802099858138
"Ttll11",0.0112140602061118,0.707630872680781,NA,0.00998937083868212,0.0117778646331459
"Ttll13",0.0935364275645204,0.303725677761237,NA,0.120522541051043,0.286912959583571
"Ttll2",NA,NA,NA,0,0
"Ttll6",0.015373959706031,0.537596076379293,NA,0,0.00849636695335453
"Ttll7",0.0176890081916884,0.546079530736588,NA,0,0.00339558723617939
"Ttll8",-0.0218129456544641,0.776021740081212,NA,0.0656675535845307,0.0545932490049487
"Ttll9",0.00279974037401846,0.972084776870328,NA,0.139500334128626,0.0814296396838663
"Ttpa",-0.0611444705269769,0.299489856989338,NA,0.0480439812121647,0.0589371109219688
"Tuba-rs1",-0.0573105601011648,0.468205801778314,NA,0.308642354761028,0.110747276616517
"Tuba3a",-0.0945740827861106,0.0688653557922991,NA,0.118006420127428,0.0133279129383518
"Tuba3b",0.0144914898963656,0.61298891067191,NA,0,0.0144243810403361
"Tubal3",0.00436735485802478,0.944575394785163,NA,0.0229586371599229,0.0224545140035862
"Tubb2a-ps2",-0.00856996768028211,0.745486009211469,NA,0.0159433153882021,0.0075250313134468
"Tubb4b-ps1",-0.0196004481189255,0.719202861041096,NA,0.111920438990803,0.0795424588837768
"Tubb4b-ps2",-0.0140173498118327,0.644304741380304,NA,0.030820276546774,0.0120130869726369
"Twist1",0.0132206836518443,0.709103209435325,NA,0,0.00899966541790145
"Twist2",0.0164925377404889,0.49998176349107,NA,0,0.0244545077056043
"Txn-ps1",-0.0765913104981524,0.174344768319137,NA,0.920188110199948,0.218048103662623
"Txndc2",NA,NA,NA,0,0
"Txndc8",0.0101000626374674,0.86371665515989,NA,0,0.0143635624212372
"Tyms-ps",0.00409692877650437,0.900842355113692,NA,0.0412112720485431,0.0405916140092419
"Tyrp1",NA,NA,NA,0,0
"Uaca",-0.0511302464172312,0.51935053651838,NA,0.0417113878297398,0.0328670070546337
"Uba1y-ps1",NA,NA,NA,0,0
"Uba1y-ps2",NA,NA,NA,0,0
"Ubap1l",-0.0148564499633664,0.772702893895939,NA,0.122258443291978,0.0764311543642242
"Ubd",-0.0187196174996249,0.785512020523516,NA,0.278515953223533,0.221008870170103
"Ube2d2b",0.0210243197017864,0.699126829293017,NA,0.033489248949934,0.051347530438612
"Ube2d4",NA,NA,NA,0,0
